Items,Balance on Hand
Air Freshener,32
Ajax,42
Alcosan:1.75 L,164
Alcosan:18 L,1
All Purpose Cleaner,5
Bin Liners,66
Bins,0
Bleach:189 Lt,96
Bleach:3.78 Lt,6
Brooms:Regular,7
Brooms:Dust Mop,2
C-FOLD Towel,453
Cleaning Cloths,7
Dishwashing Liquid:24oz,7
Dishwashing Liquid:1Gallon,0
Disinfectant  Spray ,3
Disinfectant  Wipes:Container,7
Disinfectant  Wipes:Packets,9
Disinfectant:24oz,46
Disinfectant:1Gallon,2
Door Mats,0
Dust Pan:With Broom,0
Dust Pan:Without Broom,8
First Aid Kit ,0
Furniture Polish,6
Garbage Bags:27x34,50
Dust Pan:30x36,0
Dust Pan:45x56,34
Dust Pan:X-Large,8
Glass Cleaner:32fl. Oz,34
Glass Cleaner:473ml,18
Gloves,880
Hand Sanitizer: 500 ml,35
Hand Soap:Small,41
Hand Soap:1 Gallon,4
Insecticide ,15
Kitchen Towels,18
Mop Buckets:Regular,3
Mop Buckets:Industrial,0
Mops:Regular,6
Mops:Industrial,0
Paper Towel,18
Rags,6
Rubbing Alcohol,0
Safety Vests,0
Soap Powder,17
Sponge  ,4
Toilet Bowl Cleaner:12fl.oz,2
Toilet Bowl Cleaner:24fl.oz,15
Toilet Brush,8
Toilet Paper:Regular,168
Toilet Paper:Jumbo,246
Toilet Plunger,10
Urinal Blocks ,0
